,item_id,name,category,price,old_price,sellable_online,depth,height,width,release_date,designer
2128,20404528,HAVSTEN,Outdoor furniture,385.0,No old price,True,100,,98,6/22/1980,Andreas Fredriksson
2129,60424586,SOLLERÃ–N,Outdoor furniture,495.0,No old price,True,82,53,18,3/11/1995,Jonas Hultqvist
2130,50339763,KUNGSÃ–,Outdoor furniture,110.0,No old price,True,44,,62,3/17/1999,IKEA of Sweden
2131,80351819,KUNGSÃ–,Outdoor furniture,149.0,No old price,True,62,,62,12/25/2006,IKEA of Sweden
2132,50365177,MAMMUT,Outdoor furniture,129.0,No old price,True,,48,55,7/9/1996,M Kjelstrup/A Ã–stgaard
2133,90365180,MAMMUT,Outdoor furniture,149.0,No old price,True,,48,,9/23/2008,M Kjelstrup/A Ã–stgaard
2134,40365366,MAMMUT,Outdoor furniture,59.0,No old price,True,36,67,39,2/21/1978,M Kjelstrup/A Ã–stgaard
2135,80292330,TOSTERÃ–,Outdoor furniture,103.0,No old price,True,,111,52,1/10/2013,IKEA of Sweden
2136,79262447,SJÃ„LLAND,Outdoor furniture,676.0,SR 845,True,,73,90,12/20/2002,David Wahl
2137,80264493,HÃ…LLÃ–,Outdoor furniture,75.0,No old price,True,42,,62,7/14/1980,IKEA of Sweden
2138,30391714,FRÃ–SÃ–N,Outdoor furniture,75.0,No old price,True,,,45,2/29/1992,Eva Lilja LÃ¶wenhielm
2139,90417914,KUDDARNA,Outdoor furniture,49.0,No old price,True,50,,50,7/29/1991,IKEA of Sweden
2140,10404519,HAVSTEN,Outdoor furniture,125.0,No old price,True,92,75,2,11/7/1989,Andreas Fredriksson
2141,20424593,SOLLERÃ–N,Outdoor furniture,709.0,No old price,True,82,74,82,9/15/1981,Jonas Hultqvist
2142,49303595,SOLLERÃ–N,Outdoor furniture,4345.0,No old price,True,82,84,287,11/10/2015,IKEA of Sweden/Jonas Hultqvist
2143,50404522,HAVSTEN,Outdoor furniture,215.0,No old price,True,,,80,4/5/1997,Andreas Fredriksson
2144,59253439,FRÃ–SÃ–N/DUVHOLMEN,Outdoor furniture,59.0,No old price,True,44,,44,1/5/2003,Eva Lilja LÃ¶wenhielm/IKEA of Sweden
2145,60264540,HÃ…LLÃ–,Outdoor furniture,115.0,No old price,True,62,,62,3/14/1986,IKEA of Sweden
2146,20411072,KUDDARNA,Outdoor furniture,29.0,No old price,True,32,,36,3/19/1978,IKEA of Sweden
2147,50391850,DUVHOLMEN,Outdoor furniture,80.0,No old price,True,62,,62,9/19/1980,IKEA of Sweden
2148,39253077,FRÃ–SÃ–N/DUVHOLMEN,Outdoor furniture,145.0,No old price,True,62,,62,8/8/2004,IKEA of Sweden/Eva Lilja LÃ¶wenhielm
2149,60151840,LÃ„CKÃ–,Outdoor furniture,149.0,No old price,True,52,87,42,11/20/1989,Jon Karlsson
2150,79291360,FRÃ–SÃ–N/DUVHOLMEN,Outdoor furniture,70.0,No old price,True,50,,50,8/21/2014,Eva Lilja LÃ¶wenhielm/IKEA of Sweden
2151,411092,KUDDARNA,Outdoor furniture,39.0,No old price,True,44,,44,10/11/1983,IKEA of Sweden
2152,80311828,SALTHOLMEN,Outdoor furniture,125.0,No old price,True,46,83,42,7/3/1999,Jon Karlsson
2153,339204,MASTHOLMEN,Outdoor furniture,729.0,No old price,True,67,80,118,7/17/2001,Nike Karlsson
2154,20391856,DUVHOLMEN,Outdoor furniture,75.0,No old price,True,,,,8/12/1995,IKEA of Sweden
2155,19241387,SOLLERÃ–N,Outdoor furniture,2794.0,No old price,True,82,87,223,7/27/2001,Jonas Hultqvist/IKEA of Sweden
2156,20373621,SOLLERÃ–N,Outdoor furniture,709.0,No old price,True,82,74,82,1/13/2008,Jonas Hultqvist
2157,29291857,SJÃ„LLAND,Outdoor furniture,3102.0,"SR 3,735",True,,73,90,7/12/2011,David Wahl/IKEA of Sweden
2158,40404513,HAVSTEN,Outdoor furniture,395.0,No old price,True,92,75,9,4/10/1995,Andreas Fredriksson
2159,60365167,MAMMUT,Outdoor furniture,129.0,No old price,True,,48,55,3/30/2016,M Kjelstrup/A Ã–stgaard
2160,39251926,HAVSTEN,Outdoor furniture,1220.0,No old price,True,94,90,98,12/6/2006,Andreas Fredriksson
2161,40264485,HÃ…LLÃ–,Outdoor furniture,75.0,No old price,True,50,,50,6/18/2001,IKEA of Sweden
2162,60417897,DUVHOLMEN,Outdoor furniture,35.0,No old price,True,50,,50,12/4/2007,IKEA of Sweden
2163,99285928,SOLLERÃ–N,Outdoor furniture,3564.0,No old price,True,82,88,144,7/8/2014,Eva Lilja LÃ¶wenhielm/Jonas Hultqvist/IKEA of Sweden
2164,90443135,RÃ…SKOG,Room dividers,189.0,No old price,True,,78,45,2/28/2001,Nike Karlsson
2165,70301537,KALLAX,Room dividers,725.0,No old price,True,39,182,182,2/26/1985,IKEA of Sweden
2166,79166399,VIDGA,Room dividers,220.0,No old price,True,,,,10/14/1985,David Wahl
2167,30275861,KALLAX,Room dividers,495.0,No old price,True,39,147,147,12/14/2005,Tord BjÃ¶rklund
2168,9157261,ELVARLI,Room dividers,440.0,SR 540,True,35,,51,7/6/1979,EhlÃ©n Johansson
2169,99188003,ELVARLI,Room dividers,2377.0,"SR 3,025",True,35,,261,3/4/2014,EhlÃ©n Johansson
2170,69017475,KALLAX,Room dividers,895.0,No old price,True,39,147,147,1/26/2008,Tord BjÃ¶rklund
2171,19278328,KALLAX,Room dividers,745.0,No old price,True,39,147,147,7/20/1980,Tord BjÃ¶rklund
2172,59315159,ELVARLI,Room dividers,2397.0,"SR 2,945",True,51,,258,12/15/2013,EhlÃ©n Johansson
2173,70268811,BEKANT,Room dividers,357.0,SR 595,True,,120,83,11/29/1980,K Malmvall/E Lilja LÃ¶wenhielm
2174,9278338,KALLAX,Room dividers,1350.0,No old price,True,39,182,182,1/9/1987,Tord BjÃ¶rklund/IKEA of Sweden
2175,69157376,ELVARLI,Room dividers,1231.0,"SR 1,535",True,50,,175,1/2/2015,EhlÃ©n Johansson
2176,9017483,KALLAX,Room dividers,695.0,No old price,True,39,147,147,6/21/2013,Tord BjÃ¶rklund
2177,10459903,KALLAX,"Sideboards, buffets & console tables",295.0,No old price,True,39,147,77,12/9/1986,Tord BjÃ¶rklund
2178,105064,LIATORP,"Sideboards, buffets & console tables",445.0,No old price,True,,75,37,6/17/2011,Carina Bengs
2179,59278307,KALLAX,"Sideboards, buffets & console tables",500.0,No old price,True,39,147,77,1/11/2003,Tord BjÃ¶rklund
2180,30409035,LISTERBY,"Sideboards, buffets & console tables",495.0,No old price,True,,71,38,6/10/1989,Henrik Preutz
2181,70439728,LIATORP,"Sideboards, buffets & console tables",1345.0,No old price,True,48,87,145,11/20/1981,Carina Bengs
2182,19279177,LIXHULT,"Sideboards, buffets & console tables",350.0,No old price,True,35,35,120,4/16/2008,Jon Karlsson
2183,9139724,BESTÃ…,"Sideboards, buffets & console tables",890.0,No old price,True,40,74,180,5/12/2005,IKEA of Sweden
2184,40309257,HEMNES,"Sideboards, buffets & console tables",1395.0,No old price,True,47,88,157,11/3/2000,Carina Bengs
2185,327772,MALSJÃ–,"Sideboards, buffets & console tables",2100.0,No old price,True,48,92,145,7/18/2014,Carina Bengs
2186,40404202,HAVSTA,"Sideboards, buffets & console tables",495.0,No old price,True,,63,35,11/10/1985,IKEA of Sweden
2187,49221038,EKET,"Sideboards, buffets & console tables",620.0,No old price,True,35,80,140,9/24/1992,Jon Karlsson
2188,60342072,REGISSÃ–R,"Sideboards, buffets & console tables",796.0,SR 995,True,38,110,118,10/28/2010,K Hagberg/M Hagberg
2189,10251451,IKEA PS,"Sideboards, buffets & console tables",425.0,No old price,True,40,63,119,9/4/1981,Nicholai Wiig Hansen
2190,50415196,HAVSTA,"Sideboards, buffets & console tables",695.0,No old price,True,47,89,81,2/12/2014,IKEA of Sweden
2191,79301788,BESTÃ…,"Sideboards, buffets & console tables",1820.0,No old price,True,42,240,120,5/21/1986,Marcus Arvonen/IKEA of Sweden
2192,9208029,BESTÃ…,"Sideboards, buffets & console tables",1650.0,No old price,True,42,112,180,5/22/1978,Marcus Arvonen/IKEA of Sweden
2193,89265836,HAVSTA,"Sideboards, buffets & console tables",1550.0,No old price,True,37,134,162,2/12/1986,IKEA of Sweden
2194,79275119,HAVSTA,"Sideboards, buffets & console tables",1395.0,No old price,True,37,134,121,9/25/2013,IKEA of Sweden
2195,70388620,HAVSTA,"Sideboards, buffets & console tables",995.0,No old price,True,47,89,121,4/15/2007,IKEA of Sweden
2196,79265945,HAVSTA,"Sideboards, buffets & console tables",1950.0,No old price,True,37,134,162,6/20/2001,IKEA of Sweden
2197,39300856,BESTÃ…,"Sideboards, buffets & console tables",965.0,No old price,True,42,193,60,8/5/2003,IKEA of Sweden/Marcus Arvonen
2198,80360951,IDÃ…SEN,"Sideboards, buffets & console tables",1495.0,No old price,True,45,140,120,3/14/1995,Jon Karlsson
2199,99266053,HAVSTA,"Sideboards, buffets & console tables",1900.0,No old price,True,37,134,162,11/12/1997,IKEA of Sweden
2200,79151312,SÃ–DERHAMN,Sofas & armchairs,890.0,"SR 1,010",True,99,83,93,3/8/1983,Ola Wihlborg
2201,79135746,SÃ–DERHAMN,Sofas & armchairs,1300.0,"SR 1,570",True,151,83,93,1/30/2011,Ola Wihlborg
2202,79315945,STOCKSUND,Sofas & armchairs,995.0,No old price,True,49,47,144,4/25/2007,Nike Karlsson
2203,19305567,KIVIK,Sofas & armchairs,2995.0,"SR 3,045",True,,83,,5/26/2001,Ola Wihlborg
2204,19305572,KIVIK,Sofas & armchairs,1695.0,No old price,True,,,,4/27/2013,Ola Wihlborg
2205,79135751,SÃ–DERHAMN,Sofas & armchairs,1295.0,"SR 1,525",True,99,83,99,3/6/1992,Ola Wihlborg
2206,10424621,KNOPPARP,Sofas & armchairs,345.0,No old price,True,76,70,119,9/23/1999,"104.246.21 KNOPPARP sofa is very durable thanks to the metal construction and strong supporting fabric.Thanks to the innovative construction, we can use less materials and foam when we make KNOPPARP sofa, while the padded cover ensures that the comfort is maintained.A sofa with small, neat dimensions which is easy to furnish with, even when space is limited. This cover is made from KNISA fabric in polyester, which is dope-dyed. Itâ€™s a durable material which has a soft feel.The dope-dyeing process reduces consumption of water and dyestuff compared to traditional dyeing techniques.The cover is easy to keep clean as it is removable and can be machine washed.Easy to bring home if you choose to carry it on your own. The packaging is just over one metre in height and weighs 17 kg.10 year guarantee. Read about the terms in the guarantee brochure.This coverâ€™s ability to resist abrasion has been tested to handle 40,000 cycles. 15,000 cycles or more is suitable for furniture used every day at home. Over 30,000 cycles means a good ability to resist abrasion.The cover has a lightfastness level of 5-6 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use."
2207,10469186,ANGERSBY,Sofas & armchairs,745.0,No old price,True,84,89,137,10/17/1986,"104.691.86 The sofa is packaged in a space-efficient way, making it easy to transport and carry into your home.You can store remote controls and other smaller items in the practical pockets on the sides of the armrests."
2208,19129178,EKTORP,Sofas & armchairs,1075.0,No old price,True,88,88,179,9/15/2008,IKEA of Sweden
2209,49129209,EKTORP,Sofas & armchairs,1750.0,No old price,True,88,88,218,8/18/2004,IKEA of Sweden
2210,79135949,SÃ–DERHAMN,Sofas & armchairs,4935.0,No old price,True,99,83,291,3/3/2005,Ola Wihlborg
2211,49303393,VIMLE,Sofas & armchairs,1400.0,No old price,True,,,,1/20/1993,EhlÃ©n Johansson
2212,39217838,SANDBACKEN,Sofas & armchairs,1327.0,"SR 1,545",True,,69,212,8/12/2000,IKEA of Sweden/David Wahl/Lisa Hilland
2213,39216754,FRIHETEN,Sofas & armchairs,1846.0,"SR 1,995",True,151,66,,10/9/1981,IKEA of Sweden
2214,9251777,KLIPPAN,Sofas & armchairs,995.0,No old price,True,88,66,180,3/11/2001,IKEA of Sweden
2215,385314,SANDARED,Sofas & armchairs,245.0,No old price,True,,33,,6/20/2012,SynnÃ¶ve Mork
2216,90354327,HAMMARN,Sofas & armchairs,399.0,No old price,True,85,78,128,10/22/2011,Jonas Hultqvist
2217,49282989,SÃ–DERHAMN,Sofas & armchairs,3120.0,No old price,True,151,83,285,4/23/1978,Ola Wihlborg
2218,69217790,SANDBACKEN,Sofas & armchairs,1176.0,"SR 1,345",True,78,69,212,9/4/2000,Lisa Hilland/IKEA of Sweden/David Wahl
2219,79254683,GRÃ–NLID,Sofas & armchairs,4585.0,No old price,True,98,104,322,6/24/1992,Francis Cayouette/EhlÃ©n Johansson
2220,69129798,STOCKSUND,Sofas & armchairs,2695.0,No old price,True,97,84,199,6/6/1997,Nike Karlsson
2221,19325457,HÃ„SSELBY,Sofas & armchairs,1295.0,No old price,True,81,81,176,4/22/1983,193.254.57 The cover is easy to keep clean as it is removable and can be machine washed.
2222,89135944,SÃ–DERHAMN,Sofas & armchairs,1995.0,No old price,True,99,83,198,11/23/2005,Ola Wihlborg
2223,79257498,EKTORP,Sofas & armchairs,3395.0,No old price,True,88,88,,11/9/1987,IKEA of Sweden
2224,69240026,NORSBORG,Sofas & armchairs,3300.0,"SR 4,125",True,,85,293,5/27/2000,EhlÃ©n Johansson
2225,20033919,ALSEDA,Sofas & armchairs,195.0,No old price,True,,18,,8/4/2015,IKEA of Sweden
2226,30451067,GAMLARP,Sofas & armchairs,2795.0,No old price,True,90,86,211,8/22/1997,304.510.67
2227,80437489,GRYTTBY,Sofas & armchairs,206.5,SR 295,True,,,,10/14/2003,David Wahl
2228,29284381,SÃ–DERHAMN,Sofas & armchairs,4190.0,No old price,True,99,83,192,3/1/1992,Ola Wihlborg
2229,9217830,BRÃ…THULT,Sofas & armchairs,1277.0,"SR 1,495",True,,69,212,9/20/2007,David Wahl/Lisa Hilland/IKEA of Sweden
2230,60431563,FRIHETEN,Sofas & armchairs,1845.0,No old price,True,105,83,225,1/4/1981,IKEA of Sweden
2231,89254786,GRÃ–NLID,Sofas & armchairs,2195.0,No old price,True,98,104,247,4/4/1985,EhlÃ©n Johansson/Francis Cayouette
2232,59270274,LANDSKRONA,Sofas & armchairs,1995.0,No old price,True,89,78,164,4/29/1979,IKEA of Sweden/Tord BjÃ¶rklund
2233,29193692,KIVIK,Sofas & armchairs,6545.0,No old price,True,163,83,387,4/1/2006,Ola Wihlborg
2234,60116960,LYCKSELE,Sofas & armchairs,100.0,No old price,True,55,21,92,5/28/1995,IKEA of Sweden
2235,50360009,STRANDMON,Sofas & armchairs,300.0,No old price,True,40,44,60,2/17/2004,IKEA of Sweden
2236,59307649,GRÃ–NLID,Sofas & armchairs,3590.0,No old price,True,164,104,328,4/29/1984,Francis Cayouette/EhlÃ©n Johansson
2237,89135939,SÃ–DERHAMN,Sofas & armchairs,1645.0,No old price,True,99,83,186,6/20/1993,Ola Wihlborg
2238,70284203,ASKEBY,Sofas & armchairs,995.0,No old price,True,72,72,149,8/17/1982,"702.842.03 A sofa-bed with small, neat dimensions which is easy to furnish with, even when space is limited.Readily converts into a bed.Fixed cover."
2239,59217804,BRÃ…THULT,Sofas & armchairs,1176.0,"SR 1,345",True,78,69,212,7/24/2000,IKEA of Sweden/David Wahl/Lisa Hilland
2240,89239786,NORSBORG,Sofas & armchairs,4580.0,"SR 5,725",True,88,85,285,12/31/1979,EhlÃ©n Johansson
2241,69298772,VIMLE,Sofas & armchairs,2610.0,No old price,True,98,83,241,7/28/1981,EhlÃ©n Johansson
2242,49240193,NORSBORG,Sofas & armchairs,2020.0,"SR 2,525",True,88,85,213,3/10/1995,EhlÃ©n Johansson
2243,9306416,NYHAMN,Sofas & armchairs,1470.0,No old price,True,97,90,200,9/17/1983,IKEA of Sweden/L Hilland/Lisa Hilland
2244,79217902,SANDBACKEN,Sofas & armchairs,1841.0,"SR 1,950",True,,69,212,5/6/2004,David Wahl/Lisa Hilland/IKEA of Sweden
2245,99239620,NORSBORG,Sofas & armchairs,380.0,SR 475,True,,,,6/30/1985,992.396.20 The cover is easy to keep clean as it is removable and can be machine washed.This product is an extra cover. Sofa is sold separately.
2246,19257509,EKTORP,Sofas & armchairs,2345.0,No old price,True,,88,252,9/8/1986,IKEA of Sweden
2247,40266682,BOSNÃ„S,Sofas & armchairs,95.0,No old price,True,,36,36,12/23/2000,IKEA of Sweden
2248,89272667,LANDSKRONA,Sofas & armchairs,3795.0,No old price,True,,78,242,9/27/1998,IKEA of Sweden/Tord BjÃ¶rklund
2249,79284958,VIMLE,Sofas & armchairs,3805.0,No old price,True,164,83,322,11/8/1982,EhlÃ©n Johansson
2250,19254780,GRÃ–NLID,Sofas & armchairs,1795.0,No old price,True,98,104,177,1/24/1991,EhlÃ©n Johansson/Francis Cayouette
2251,49151276,SÃ–DERHAMN,Sofas & armchairs,1174.0,"SR 1,210",True,99,83,105,8/12/2013,Ola Wihlborg
2252,20424362,FYRESDAL,Sofas & armchairs,549.0,No old price,True,,94,88,10/6/1999,K Hagberg/M Hagberg
2253,19239817,NORSBORG,Sofas & armchairs,1660.0,"SR 2,075",True,88,85,153,9/5/1989,EhlÃ©n Johansson
2254,20403374,EKTORP,Sofas & armchairs,395.0,No old price,True,,,,8/10/1995,IKEA of Sweden
2255,10434309,GAMLEHULT,Sofas & armchairs,325.0,No old price,True,,36,,5/15/1981,A Fredriksson/J Hultqvist/W Chong
2256,19282962,SÃ–DERHAMN,Sofas & armchairs,1990.0,No old price,True,151,83,186,3/19/1979,Ola Wihlborg
2257,59284351,SÃ–DERHAMN,Sofas & armchairs,3845.0,No old price,True,151,83,291,2/27/1993,Ola Wihlborg
2258,39270326,LANDSKRONA,Sofas & armchairs,2495.0,No old price,True,89,78,204,10/5/2003,IKEA of Sweden/Tord BjÃ¶rklund
2259,89300750,FLOTTEBO,Sofas & armchairs,2236.0,"SR 2,795",True,120,79,200,12/22/1992,C Halskov/H Dalsgaard
2260,80328292,SÃ–DERHAMN,Sofas & armchairs,27.0,SR 45,True,,,,10/23/2004,Ola Wihlborg
2261,69192657,FÃ„RLÃ–V,Sofas & armchairs,2595.0,"SR 2,995",True,106,88,218,9/14/2006,Francis Cayouette
2262,79150751,HOLMSUND,Sofas & armchairs,2995.0,No old price,True,151,96,230,6/11/1986,K Hagberg/M Hagberg/IKEA of Sweden
2263,90349326,HEMNES,Sofas & armchairs,1495.0,No old price,True,70,18,89,4/28/2002,Carina Bengs
2264,70451065,GAMLARP,Sofas & armchairs,2395.0,No old price,True,90,86,171,9/2/1979,704.510.65
2265,70340567,GRÃ„LVIKEN,Sofas & armchairs,1995.0,No old price,True,86,74,225,3/19/2003,IKEA of Sweden
2266,9193754,KIVIK,Sofas & armchairs,2195.0,No old price,True,95,83,228,8/9/2010,Ola Wihlborg
2267,89305535,KIVIK,Sofas & armchairs,5145.0,No old price,True,95,83,297,3/6/1986,Ola Wihlborg
2268,9256256,GRÃ–NLID,Sofas & armchairs,5990.0,No old price,True,164,104,252,6/14/1993,EhlÃ©n Johansson/Francis Cayouette
2269,29254647,GRÃ–NLID,Sofas & armchairs,1395.0,No old price,True,98,104,141,11/1/1981,EhlÃ©n Johansson/Francis Cayouette
2270,9270295,LANDSKRONA,Sofas & armchairs,3495.0,No old price,True,89,78,204,6/16/1980,Tord BjÃ¶rklund/IKEA of Sweden
2271,40399314,KLIPPAN,Sofas & armchairs,1295.0,No old price,True,88,66,177,10/21/1989,IKEA of Sweden
2272,29257504,EKTORP,Sofas & armchairs,395.0,No old price,True,,44,62,4/17/2001,IKEA of Sweden
2273,9149879,VALLENTUNA,Sofas & armchairs,1160.0,"SR 1,450",True,100,45,80,8/20/1979,Fredriksson/L LÃ¶wenhielm/Hilland
2274,59256414,GRÃ–NLID,Sofas & armchairs,4545.0,No old price,True,98,104,252,2/13/1992,EhlÃ©n Johansson/Francis Cayouette
2275,99135934,SÃ–DERHAMN,Sofas & armchairs,745.0,SR 895,True,93,,93,9/25/2014,Ola Wihlborg
2276,99295593,VIMLE,Sofas & armchairs,3535.0,No old price,True,164,103,252,7/2/1992,EhlÃ©n Johansson
2277,99299708,VIMLE,Sofas & armchairs,5530.0,No old price,True,98,83,319,11/28/1979,EhlÃ©n Johansson
2278,69254792,GRÃ–NLID,Sofas & armchairs,3190.0,No old price,True,164,104,258,10/24/1986,Francis Cayouette/EhlÃ©n Johansson
2279,90413478,STOCKSUND,Sofas & armchairs,345.0,No old price,True,,,,4/18/1983,"904.134.78 SEGERSTA cover is made of cotton and polyester and is a very durable fabric, with a woven checkered pattern and a soft, smooth surface.This product is an extra cover. Armchair is sold separately.This coverâ€™s ability to resist abrasion has been tested to handle 50,000 cycles. 15,000 cycles or more is suitable for furniture used every day at home. Over 30,000 cycles means a good ability to resist abrasion.The cover has a lightfastness level of 5 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use."
2280,9289346,DELAKTIG,Sofas & armchairs,3275.0,No old price,True,84,79,149,12/29/2011,Tom Dixon
2281,59254641,GRÃ–NLID,Sofas & armchairs,745.0,No old price,True,98,104,71,2/13/1993,Francis Cayouette/EhlÃ©n Johansson
2282,80245051,STOCKHOLM,Sofas & armchairs,6680.0,"SR 8,350",True,88,80,211,11/28/2002,Niels Gammelgaard
2283,69254810,GRÃ–NLID,Sofas & armchairs,6575.0,No old price,True,252,104,327,2/3/2004,EhlÃ©n Johansson/Francis Cayouette
2284,69285232,VIMLE,Sofas & armchairs,6030.0,No old price,True,164,83,249,4/3/1999,EhlÃ©n Johansson
2285,80425212,KLIPPAN,Sofas & armchairs,295.0,No old price,True,,,,3/10/2015,IKEA of Sweden
2286,50321697,EKTORP,Sofas & armchairs,175.0,No old price,True,,,,6/3/2000,IKEA of Sweden
2287,9217849,BRÃ…THULT,Sofas & armchairs,1991.0,"SR 2,100",True,78,69,212,11/3/1989,Lisa Hilland/David Wahl/IKEA of Sweden
2288,99192401,FÃ„RLÃ–V,Sofas & armchairs,1836.0,"SR 2,295",True,106,88,178,8/26/1981,Francis Cayouette
2289,59193723,KIVIK,Sofas & armchairs,8295.0,No old price,True,257,83,368,3/13/1999,Ola Wihlborg
2290,99270465,LANDSKRONA,Sofas & armchairs,4295.0,No old price,True,158,78,282,11/15/2012,Tord BjÃ¶rklund/IKEA of Sweden
2291,89284712,VIMLE,Sofas & armchairs,1995.0,No old price,True,98,83,171,3/17/2007,EhlÃ©n Johansson
2292,10417852,VALLENTUNA,Sofas & armchairs,40.0,SR 50,True,13,60,80,11/5/1996,IKEA of Sweden
2293,69304829,MARKERAD,Sofas & armchairs,1092.0,"SR 1,590",True,,,80,9/11/2003,IKEA of Sweden/Virgil Abloh
2294,29011423,KIVIK,Sofas & armchairs,3245.0,No old price,True,,83,,6/15/1987,Ola Wihlborg
2295,9251961,HAVSTEN,Sofas & armchairs,2025.0,No old price,True,94,90,164,12/1/1995,Andreas Fredriksson
2296,20394317,POÃ„NG,Sofas & armchairs,172.0,SR 215,True,,,,9/18/1984,IKEA of Sweden
2297,10382876,KUNGSHAMN,Sofas & armchairs,60.0,SR 100,True,,,,10/11/1993,Mikael Axelsson
2298,40344500,STOCKHOLM 2017,Sofas & armchairs,5436.0,"SR 6,795",True,112,72,228,3/4/2009,Ola Wihlborg
2299,20382786,KUNGSHAMN,Sofas & armchairs,90.0,SR 150,True,,,,4/6/1989,Mikael Axelsson
2300,89239748,NORSBORG,Sofas & armchairs,6780.0,"SR 8,475",True,,85,297,10/27/2009,EhlÃ©n Johansson
2301,385309,SANDARED,Sofas & armchairs,345.0,No old price,True,,41,,6/1/1999,SynnÃ¶ve Mork
2302,386097,DELAKTIG,Sofas & armchairs,200.0,No old price,True,,36,22,3/27/1998,Tom Dixon
