;item_id;name;category;price;old_price;sellable_online;depth;height;width;release_date;designer
2239;59217804;BRÅTHULT;Sofas & armchairs;463;475;True;78;69;212;02/10/2007;IKEA of Sweden/David Wahl/Lisa Hilland
2240;89239786;NORSBORG;Sofas & armchairs;636;641;True;88;85;285;06/11/2012;Ehlén Johansson
2241;69298772;VIMLE;Sofas & armchairs;378;376;True;98;83;241;09/04/2010;Ehlén Johansson
2242;49240193;NORSBORG;Sofas & armchairs;214;218;True;88;85;213;30/04/1984;Ehlén Johansson
2243;9306416;NYHAMN;Sofas & armchairs;317;300;True;97;90;200;17/03/1997;IKEA of Sweden/L Hilland/Lisa Hilland
2244;79217902;SANDBACKEN;Sofas & armchairs;741;738;True;;69;212;16/03/1998;David Wahl/Lisa Hilland/IKEA of Sweden
2245;99239620;NORSBORG;Sofas & armchairs;297;277;True;;;;29/11/2000;IKEA of Sweden
2246;19257509;EKTORP;Sofas & armchairs;649;664;True;;88;252;08/12/2000;IKEA of Sweden
2247;40266682;BOSNÄS;Sofas & armchairs;845;832;True;;36;36;07/03/1985;IKEA of Sweden
2248;89272667;LANDSKRONA;Sofas & armchairs;870;872;True;;78;242;14/04/2003;IKEA of Sweden/Tord Björklund
2249;79284958;VIMLE;Sofas & armchairs;313;315;True;164;83;322;04/08/1982;Ehlén Johansson
2250;19254780;GRÖNLID;Sofas & armchairs;168;157;True;98;104;177;04/12/1979;Ehlén Johansson/Francis Cayouette
2251;49151276;SÖDERHAMN;Sofas & armchairs;848;860;True;99;83;105;04/12/1980;Ola Wihlborg
2252;20424362;FYRESDAL;Sofas & armchairs;561;549;True;;94;88;21/10/1983;K Hagberg/M Hagberg
2253;19239817;NORSBORG;Sofas & armchairs;326;335;True;88;85;153;24/05/2011;Ehlén Johansson
2254;20403374;EKTORP;Sofas & armchairs;825;823;True;;;;24/12/1988;IKEA of Sweden
2255;10434309;GAMLEHULT;Sofas & armchairs;721;717;True;;36;;07/02/2014;A Fredriksson/J Hultqvist/W Chong
2256;19282962;SÖDERHAMN;Sofas & armchairs;417;412;True;151;83;186;08/12/2012;Ola Wihlborg
2257;59284351;SÖDERHAMN;Sofas & armchairs;189;197;True;151;83;291;23/07/1987;Ola Wihlborg
2258;39270326;LANDSKRONA;Sofas & armchairs;286;268;True;89;78;204;22/07/1994;IKEA of Sweden/Tord Björklund
2259;89300750;FLOTTEBO;Sofas & armchairs;188;195;True;120;79;200;24/12/1992;C Halskov/H Dalsgaard
2260;80328292;SÖDERHAMN;Sofas & armchairs;464;470;True;;;;02/10/1980;Ola Wihlborg
2261;69192657;FÄRLÖV;Sofas & armchairs;135;117;True;106;88;218;29/07/1986;Francis Cayouette
2262;79150751;HOLMSUND;Sofas & armchairs;809;806;True;151;96;230;30/04/1991;K Hagberg/M Hagberg/IKEA of Sweden
2263;90349326;HEMNES;Sofas & armchairs;784;781;True;70;18;89;23/10/1996;Carina Bengs
2264;70451065;GAMLARP;Sofas & armchairs;882;867;True;90;86;171;21/01/2011;704.510.65
2265;70340567;GRÄLVIKEN;Sofas & armchairs;413;408;True;86;74;225;08/04/2013;IKEA of Sweden
2266;9193754;KIVIK;Sofas & armchairs;104;114;True;95;83;228;18/01/1992;Ola Wihlborg
2267;89305535;KIVIK;Sofas & armchairs;188;199;True;95;83;297;18/02/2013;Ola Wihlborg
2268;9256256;GRÖNLID;Sofas & armchairs;353;336;True;164;104;252;07/02/2004;Ehlén Johansson/Francis Cayouette
2269;29254647;GRÖNLID;Sofas & armchairs;231;244;True;98;104;141;05/10/1981;Ehlén Johansson/Francis Cayouette
2270;9270295;LANDSKRONA;Sofas & armchairs;906;896;True;89;78;204;17/03/2010;Tord Björklund/IKEA of Sweden
2271;40399314;KLIPPAN;Sofas & armchairs;900;900;True;88;66;177;29/12/2008;IKEA of Sweden
2272;29257504;EKTORP;Sofas & armchairs;556;552;True;;44;62;01/04/1995;IKEA of Sweden
2273;9149879;VALLENTUNA;Sofas & armchairs;287;306;True;100;45;80;23/06/2001;Fredriksson/L Löwenhielm/Hilland
2274;59256414;GRÖNLID;Sofas & armchairs;238;225;True;98;104;252;26/07/2015;Ehlén Johansson/Francis Cayouette
2275;99135934;SÖDERHAMN;Sofas & armchairs;394;377;True;93;;93;14/02/1986;Ola Wihlborg
2276;99295593;VIMLE;Sofas & armchairs;396;388;True;164;103;252;25/03/2014;Ehlén Johansson
2277;99299708;VIMLE;Sofas & armchairs;531;515;True;98;83;319;20/05/1982;Ehlén Johansson
2278;69254792;GRÖNLID;Sofas & armchairs;563;581;True;164;104;258;29/01/1979;Francis Cayouette/Ehlén Johansson
2279;90413478;STOCKSUND;Sofas & armchairs;290;286;True;;;;26/07/1978;IKEA of Sweden
2280;9289346;DELAKTIG;Sofas & armchairs;738;723;True;84;79;149;27/09/1981;Tom Dixon
2281;59254641;GRÖNLID;Sofas & armchairs;299;283;True;98;104;71;28/01/2005;Francis Cayouette/Ehlén Johansson
2282;80245051;STOCKHOLM;Sofas & armchairs;465;481;True;88;80;211;31/07/2004;Niels Gammelgaard
2283;69254810;GRÖNLID;Sofas & armchairs;621;603;True;252;104;327;18/02/2012;Ehlén Johansson/Francis Cayouette
2284;69285232;VIMLE;Sofas & armchairs;444;461;True;164;83;249;01/12/2009;Ehlén Johansson
2285;80425212;KLIPPAN;Sofas & armchairs;580;573;True;;;;13/01/1986;IKEA of Sweden
2286;50321697;EKTORP;Sofas & armchairs;624;636;True;;;;05/12/1994;IKEA of Sweden
2287;9217849;BRÅTHULT;Sofas & armchairs;266;250;True;78;69;212;03/04/2009;Lisa Hilland/David Wahl/IKEA of Sweden
2288;99192401;FÄRLÖV;Sofas & armchairs;483;503;True;106;88;178;27/07/1999;Francis Cayouette
2289;59193723;KIVIK;Sofas & armchairs;765;764;True;257;83;368;20/04/1990;Ola Wihlborg
2290;99270465;LANDSKRONA;Sofas & armchairs;589;569;True;158;78;282;28/06/1997;Tord Björklund/IKEA of Sweden
2291;89284712;VIMLE;Sofas & armchairs;222;237;True;98;83;171;20/07/2000;Ehlén Johansson
2292;10417852;VALLENTUNA;Sofas & armchairs;643;623;True;13;60;80;04/10/1982;IKEA of Sweden
2293;69304829;MARKERAD;Sofas & armchairs;216;220;True;;;80;01/12/1979;IKEA of Sweden/Virgil Abloh
2294;29011423;KIVIK;Sofas & armchairs;862;868;True;;83;;06/08/2007;Ola Wihlborg
2295;9251961;HAVSTEN;Sofas & armchairs;397;397;True;94;90;164;14/07/1989;Andreas Fredriksson
2296;20394317;POÄNG;Sofas & armchairs;387;405;True;;;;07/03/2010;IKEA of Sweden
2297;10382876;KUNGSHAMN;Sofas & armchairs;596;600;True;;;;08/06/1995;Mikael Axelsson
2298;40344500;STOCKHOLM 2017;Sofas & armchairs;785;773;True;112;72;228;13/06/1983;Ola Wihlborg
2299;20382786;KUNGSHAMN;Sofas & armchairs;871;885;True;;;;07/01/2007;Mikael Axelsson
2300;89239748;NORSBORG;Sofas & armchairs;310;302;True;;85;297;21/11/2009;Ehlén Johansson
2301;385309;SANDARED;Sofas & armchairs;821;834;True;;41;;17/01/1992;Synnöve Mork
2302;386097;DELAKTIG;Sofas & armchairs;273;266;True;;36;22;18/05/2015;Tom Dixon
2303;30442662;EKOLSUND;Sofas & armchairs;240;250;True;94;97;85;21/10/2000;Anna Palleschitz
2304;9284909;VIMLE;Sofas & armchairs;853;839;True;164;83;252;05/08/2004;Ehlén Johansson
2305;89277486;VALLENTUNA;Sofas & armchairs;348;365;True;93;84;113;11/04/1984;IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland
2306;60372276;HEMNES;Sofas & armchairs;684;678;True;70;18;89;28/02/2003;Carina Bengs
2307;99297484;FLOTTEBO;Sofas & armchairs;886;892;True;90;79;200;12/04/1991;C Halskov/H Dalsgaard
2308;20328327;SÖDERHAMN;Sofas & armchairs;108;107;True;;;;27/05/1997;Ola Wihlborg
2309;40394830;DELAKTIG;Sofas & armchairs;687;705;True;;;;23/02/2016;Tom Dixon
2310;90394795;DELAKTIG;Sofas & armchairs;509;504;True;;;;15/03/1995;Tom Dixon
2311;29282853;SÖDERHAMN;Sofas & armchairs;342;337;True;99;83;192;07/01/1997;Ola Wihlborg
2312;89240761;HOLMSUND;Sofas & armchairs;370;379;True;99;96;230;12/06/2008;K Hagberg/M Hagberg
2313;49248189;KUNGSHAMN;Sofas & armchairs;785;795;True;85;71;67;04/02/2013;Mikael Axelsson
2314;59135653;SÖDERHAMN;Sofas & armchairs;428;425;True;6;53;82;22/10/1997;Ola Wihlborg
2315;20303751;NORSBORG;Sofas & armchairs;511;507;True;;18;;14/12/2014;Ehlén Johansson
2316;289322;STOCKSUND;Sofas & armchairs;341;354;True;;18;;11/03/2014;Nike Karlsson
2317;40396278;GRÖNLID;Sofas & armchairs;508;498;True;;;;22/02/2015;Francis Cayouette
2318;40394321;POÄNG;Sofas & armchairs;846;851;True;;;;11/06/1981;IKEA of Sweden
2319;39266094;LIDHULT;Sofas & armchairs;319;302;True;164;102;298;17/11/1984;IKEA of Sweden/Henrik Preutz
2320;79284468;SÖDERHAMN;Sofas & armchairs;100;96;True;99;83;192;24/07/2006;Ola Wihlborg
2321;50382493;KUNGSHAMN;Sofas & armchairs;384;365;True;;;;21/08/2011;Mikael Axelsson
2322;50418053;VALLENTUNA;Sofas & armchairs;890;892;True;;80;100;26/02/1994;IKEA of Sweden
2323;60418043;VALLENTUNA;Sofas & armchairs;172;189;True;;;;10/10/2003;IKEA of Sweden
2324;40410335;TULLSTA;Sofas & armchairs;314;303;True;;;;03/11/2008;IKEA of Sweden
2325;29277700;VALLENTUNA;Sofas & armchairs;290;289;True;113;84;186;20/09/1993;IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland
2326;99254677;GRÖNLID;Sofas & armchairs;541;556;True;98;104;235;14/09/1983;Francis Cayouette/Ehlén Johansson
2327;50468953;VATTVIKEN;Sofas & armchairs;92;104;True;83;86;92;04/11/1994;IKEA of Sweden
2328;49269983;LANDSKRONA;Sofas & armchairs;786;783;True;;78;360;08/04/1981;Tord Björklund/IKEA of Sweden
2329;10438166;NYHAMN;Sofas & armchairs;126;146;True;;;;18/08/2002;Lisa Hilland
2330;10430033;DELAKTIG;Sofas & armchairs;653;651;True;;;;23/01/2010;Tom Dixon
2331;70321682;EKTORP;Sofas & armchairs;467;464;True;;;;02/09/2013;IKEA of Sweden
2332;99279381;VALLENTUNA;Sofas & armchairs;590;579;True;;;75;14/11/2010;Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden
2333;19270266;LANDSKRONA;Sofas & armchairs;452;468;True;89;78;164;21/04/1979;IKEA of Sweden/Tord Björklund
2334;9306435;NYHAMN;Sofas & armchairs;520;534;True;97;90;200;21/03/1984;IKEA of Sweden/L Hilland/Lisa Hilland
2335;19239997;NORSBORG;Sofas & armchairs;418;437;True;;85;309;17/07/1996;Ehlén Johansson
2336;70343797;NYHAMN;Sofas & armchairs;888;875;True;;;40;06/09/2001;IKEA of Sweden/L Hilland
2337;59279439;VALLENTUNA;Sofas & armchairs;781;763;True;80;45;80;07/11/2013;IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland
2338;340472;DIHULT;Sofas & armchairs;150;156;True;;20;116;07/11/1989;Gustav Carlberg
2339;50363970;SANDARED;Sofas & armchairs;877;890;True;;44;;23/10/2012;Synnöve Mork
2340;79244665;POÄNG;Sofas & armchairs;577;573;True;54;39;68;26/09/1993;IKEA of Sweden/Noboru Nakamura
2341;59277652;VALLENTUNA;Sofas & armchairs;801;799;True;113;84;186;22/01/2009;IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland
2342;10224330;SÖDERHAMN;Sofas & armchairs;567;585;True;;;;24/11/1980;Ola Wihlborg
2343;30292399;LANDSKRONA;Sofas & armchairs;95;111;True;;15;;28/09/1980;IKEA of Sweden
2344;79277632;LIDHULT;Sofas & armchairs;374;362;True;164;102;387;08/10/1992;Henrik Preutz/IKEA of Sweden
2345;49256971;LIDHULT;Sofas & armchairs;803;801;True;98;102;259;29/03/1993;Henrik Preutz
2346;50413847;KIVIK;Sofas & armchairs;526;543;True;;;;25/03/2008;Ola Wihlborg
2347;60348917;KIVIK;Sofas & armchairs;774;760;True;;;;20/10/2011;Ola Wihlborg
2348;49285582;VIMLE;Sofas & armchairs;477;479;True;98;83;190;03/06/2007;IKEA of Sweden/Ehlén Johansson
2349;19292678;VIMLE;Sofas & armchairs;850;847;True;98;83;271;29/08/1982;IKEA of Sweden/Ehlén Johansson
2350;39239816;NORSBORG;Sofas & armchairs;683;674;True;157;85;303;02/03/1983;Ehlén Johansson
2351;50468694;EMTEN;Sofas & armchairs;498;514;False;;;50;22/12/2010;IKEA of Sweden
2352;99241840;NORSBORG;Sofas & armchairs;102;101;True;88;85;181;05/06/1989;Ehlén Johansson
2353;30402901;EKTORP;Sofas & armchairs;486;488;True;;;;12/09/2006;IKEA of Sweden
2354;40446985;GENEVAD;Sofas & armchairs;639;619;True;108;95;172;30/04/1986;IKEA of Sweden
2355;59285360;VIMLE;Sofas & armchairs;448;449;True;93;68;15;28/07/2007;Ehlén Johansson
2356;39305528;KIVIK;Sofas & armchairs;643;626;True;95;83;257;16/11/1979;Ola Wihlborg
2357;10322316;EKTORP;Sofas & armchairs;667;663;True;;;;16/06/1985;IKEA of Sweden
2358;89305540;KIVIK;Sofas & armchairs;701;696;True;163;83;347;07/04/2000;Ola Wihlborg
2359;99289375;DELAKTIG;Sofas & armchairs;318;330;True;84;;204;01/07/2002;Tom Dixon
2360;80382608;NORSBORG;Sofas & armchairs;267;270;True;;;;20/10/1991;IKEA of Sweden
2361;351125;VIMLE;Sofas & armchairs;498;494;True;;;;12/11/1978;Ehlén Johansson
2362;40399272;GRÖNLID;Sofas & armchairs;819;828;True;;;;19/06/2013;IKEA of Sweden
2363;80405921;LIDHULT;Sofas & armchairs;130;111;True;;;;02/12/2013;Henrik Preutz
2364;79256917;LIDHULT;Sofas & armchairs;330;320;True;98;102;189;30/03/2007;Henrik Preutz
2365;49192663;FÄRLÖV;Sofas & armchairs;460;474;True;;51;84;20/05/1991;Francis Cayouette
2366;79279419;VALLENTUNA;Sofas & armchairs;292;305;True;80;45;100;06/04/2004;Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden
2367;39149892;LYCKSELE LÖVÅS;Sofas & armchairs;724;731;True;100;87;142;17/09/1988;IKEA of Sweden
2368;50304075;NORSBORG;Sofas & armchairs;272;254;True;;;;18/08/1999;Ehlén Johansson
2369;80418117;VALLENTUNA;Sofas & armchairs;365;357;True;;;;02/09/1984;IKEA of Sweden
2370;328347;SÖDERHAMN;Sofas & armchairs;663;677;True;;;;12/06/1999;Ola Wihlborg
2371;79295551;VIMLE;Sofas & armchairs;578;584;True;98;103;241;05/01/2004;Ehlén Johansson
2372;79254659;GRÖNLID;Sofas & armchairs;312;306;True;93;68;18;04/12/1979;Francis Cayouette
2373;60403305;EKTORP;Sofas & armchairs;872;855;True;;;;18/04/1980;IKEA of Sweden
2374;59259691;DELAKTIG;Sofas & armchairs;137;141;True;84;79;204;21/02/1996;Tom Dixon
2375;89278612;GRÖNLID;Sofas & armchairs;758;775;True;164;104;252;06/11/2003;IKEA of Sweden/Ehlén Johansson/Francis Cayouette
2376;99292047;LIDHULT;Sofas & armchairs;149;134;True;164;102;349;03/12/1986;Henrik Preutz
2377;198591;KIVIK;Sofas & armchairs;862;878;True;95;83;227;20/08/2000;Ola Wihlborg
2378;19289987;LIDHULT;Sofas & armchairs;423;413;True;;;;21/01/1989;Henrik Preutz
2379;20306231;FÄRLÖV;Sofas & armchairs;119;136;True;;;;23/01/1980;Francis Cayouette
2380;80428927;LYCKSELE;Sofas & armchairs;226;238;True;;;;13/03/2016;IKEA of Sweden
2381;39181245;POÄNG;Sofas & armchairs;308;310;True;54;39;68;20/12/1985;Noboru Nakamura
2382;9276971;VALLENTUNA;Sofas & armchairs;494;498;True;93;84;113;15/10/2007;Fredriksson/L Löwenhielm/Hilland
2383;10336182;BRÅTHULT;Sofas & armchairs;253;268;True;;;;14/01/2008;Lisa Hilland
2384;19278502;GRÖNLID;Sofas & armchairs;831;847;True;164;104;277;30/10/2009;IKEA of Sweden/Francis Cayouette/Ehlén Johansson
2385;49252949;KIVIK;Sofas & armchairs;168;154;True;257;83;328;22/03/2004;Ola Wihlborg
2386;59270354;LANDSKRONA;Sofas & armchairs;495;478;True;158;78;282;17/03/2008;Tord Björklund/IKEA of Sweden
2387;69285294;VIMLE;Sofas & armchairs;392;404;True;249;83;327;02/10/1990;Ehlén Johansson
2388;228705;BRIMNES;Sofas & armchairs;824;837;True;53;21;86;14/01/1986;K Hagberg/M Hagberg
2389;30417870;VALLENTUNA;Sofas & armchairs;778;773;True;;;;20/05/2007;IKEA of Sweden
2390;40417695;VALLENTUNA;Sofas & armchairs;712;712;True;13;84;80;04/03/1984;Ehlén Johansson
2391;9289327;DELAKTIG;Sofas & armchairs;852;854;True;84;45;149;17/06/1983;Tom Dixon
2392;9299661;VIMLE;Sofas & armchairs;172;158;True;98;83;235;11/07/2011;Ehlén Johansson
2393;80454493;SÖDERHAMN;Sofas & armchairs;393;390;True;;;;02/04/1997;Ola Wihlborg
2394;10328276;SÖDERHAMN;Sofas & armchairs;739;733;True;;;;06/02/1994;Ola Wihlborg
2395;20396255;GRÖNLID;Sofas & armchairs;262;282;True;;;;10/01/2014;Francis Cayouette
2396;20396260;GRÖNLID;Sofas & armchairs;631;611;True;;;;04/12/1983;Francis Cayouette
2397;29266184;LIDHULT;Sofas & armchairs;466;481;True;98;102;294;18/12/1987;IKEA of Sweden/Henrik Preutz
2398;29278115;GRÖNLID;Sofas & armchairs;645;662;True;98;104;196;03/12/1997;IKEA of Sweden/Ehlén Johansson/Francis Cayouette
2399;39306368;NYHAMN;Sofas & armchairs;707;705;True;97;90;200;23/10/1999;IKEA of Sweden/L Hilland
2400;69278415;GRÖNLID;Sofas & armchairs;569;586;True;98;104;267;24/03/1979;Francis Cayouette/Ehlén Johansson/IKEA of Sweden
2401;60426509;DELAKTIG;Sofas & armchairs;486;482;True;;;;30/07/1980;Tom Dixon
2402;39817883;POÄNG;Sofas & armchairs;367;348;True;54;39;68;29/12/2015;Noboru Nakamura
2403;89248192;KUNGSHAMN;Sofas & armchairs;559;565;True;;44;67;17/08/2003;Mikael Axelsson
2404;79279396;VALLENTUNA;Sofas & armchairs;888;872;True;13;4;100;07/07/1995;IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland
2405;30347151;KOARP;Sofas & armchairs;184;199;True;;;;03/10/1993;Ehlén Johansson
2406;49254774;GRÖNLID;Sofas & armchairs;705;699;True;;49;73;19/05/1983;Francis Cayouette
2407;19105714;NORSBORG;Sofas & armchairs;777;788;True;;;;09/09/2015;Ehlén Johansson
2408;20397014;GRÖNLID;Sofas & armchairs;381;361;True;;;;19/06/2009;Francis Cayouette
2409;29277960;VALLENTUNA;Sofas & armchairs;211;223;True;93;84;266;19/05/1988;Fredriksson/L Löwenhielm/Hilland
2410;404360;LIDHULT;Sofas & armchairs;780;782;True;;;;27/06/2014;Henrik Preutz
2411;39256071;GRÖNLID;Sofas & armchairs;702;704;True;164;104;339;25/05/1992;Ehlén Johansson/Francis Cayouette
2412;50319859;NOCKEBY;Sofas & armchairs;622;629;True;;;;20/10/1999;Ola Wihlborg
2413;89259939;DELAKTIG;Sofas & armchairs;602;585;True;25;33;;10/09/1993;Tom Dixon
2414;89278080;VALLENTUNA;Sofas & armchairs;785;800;True;;84;346;05/10/1995;Ehlén Johansson/Fredriksson/L Löwenhielm/Hilland
2415;30394840;DELAKTIG;Sofas & armchairs;415;400;True;;;;15/01/1985;Tom Dixon
2416;80413921;KIVIK;Sofas & armchairs;163;166;True;;;;30/11/2004;Ola Wihlborg
2417;90404054;LIDHULT;Sofas & armchairs;248;254;True;;;;26/05/1997;Henrik Preutz
2418;9251956;HAVSTEN;Sofas & armchairs;328;333;True;94;90;179;21/04/2006;Andreas Fredriksson
2419;80341496;NYHAMN;Sofas & armchairs;501;509;True;;;140;11/12/1978;IKEA of Sweden/L Hilland
2420;79258308;VIMLE;Sofas & armchairs;715;713;True;;20;70;23/02/1988;Ehlén Johansson
2421;9279371;VALLENTUNA;Sofas & armchairs;862;848;True;13;64;80;25/06/2012;Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden
2422;29297454;FLOTTEBO;Sofas & armchairs;554;564;True;90;79;200;18/03/1982;C Halskov/H Dalsgaard
2423;30105901;POÄNG;Sofas & armchairs;473;476;True;;7;56;27/04/1979;Noboru Nakamura
2424;30396797;GRÖNLID;Sofas & armchairs;102;117;True;;;;23/03/1988;Francis Cayouette
2425;59257437;LIDHULT;Sofas & armchairs;127;135;True;98;102;275;19/12/2015;Henrik Preutz
2426;70304121;NORSBORG;Sofas & armchairs;165;163;True;;;;02/10/2001;Ehlén Johansson
2427;409447;VIMLE;Sofas & armchairs;173;170;True;;;;22/02/2008;Ehlén Johansson
2428;413538;STOCKSUND;Sofas & armchairs;908;894;True;;;;15/12/1983;IKEA of Sweden
2429;9289884;LIDHULT;Sofas & armchairs;679;691;True;97;95;141;31/03/2016;Henrik Preutz
2430;9293999;VIMLE;Sofas & armchairs;310;290;True;;;;15/12/1999;Ehlén Johansson
2431;19289303;DELAKTIG;Sofas & armchairs;263;253;True;84;79;94;18/06/1993;Tom Dixon
2432;19299726;VIMLE;Sofas & armchairs;853;860;True;98;83;349;05/06/1994;Ehlén Johansson/IKEA of Sweden
2433;29276965;VALLENTUNA;Sofas & armchairs;557;544;True;;84;273;02/01/2006;Fredriksson/L Löwenhielm/Hilland
2434;29277026;VALLENTUNA;Sofas & armchairs;559;543;True;113;84;186;30/04/1994;Fredriksson/L Löwenhielm/Hilland
2435;39277894;VALLENTUNA;Sofas & armchairs;836;848;True;93;84;273;10/02/1998;Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden
2436;39298778;VIMLE;Sofas & armchairs;495;506;True;98;83;261;10/08/2006;Ehlén Johansson/IKEA of Sweden
2437;49277978;VALLENTUNA;Sofas & armchairs;740;750;True;93;84;266;04/07/1997;IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland
2438;59241597;NORSBORG;Sofas & armchairs;122;123;True;157;85;80;14/06/2009;Ehlén Johansson
2439;59285384;VIMLE;Sofas & armchairs;336;322;True;164;83;81;30/11/2005;Ehlén Johansson
2440;30306221;FÄRLÖV;Sofas & armchairs;788;806;True;;;;26/07/1983;Francis Cayouette
2441;60336194;SANDBACKEN;Sofas & armchairs;148;168;True;;;;26/01/1998;Lisa Hilland
2442;69219505;VIMLE;Sofas & armchairs;281;268;True;98;80;141;08/05/1998;Ehlén Johansson
2443;69259676;DELAKTIG;Sofas & armchairs;806;802;True;84;79;169;19/10/1983;Tom Dixon
2444;89272648;LANDSKRONA;Sofas & armchairs;337;354;True;;78;242;20/04/1990;Tord Björklund/IKEA of Sweden
2445;99257280;LIDHULT;Sofas & armchairs;838;838;True;164;102;367;16/07/1989;Henrik Preutz
2446;99285042;VIMLE;Sofas & armchairs;781;783;True;98;83;249;16/12/2015;Ehlén Johansson
2447;90344507;STOCKHOLM 2017;Sofas & armchairs;278;266;True;;42;50;22/01/2000;Ola Wihlborg
2448;60382628;NORSBORG;Sofas & armchairs;877;895;True;;18;;16/02/1986;IKEA of Sweden
2449;90409457;VIMLE;Sofas & armchairs;531;512;True;;;;18/10/2000;Ehlén Johansson
2450;69193713;KIVIK;Sofas & armchairs;683;700;True;70;43;90;16/09/1984;Ola Wihlborg
2451;70304201;NORSBORG;Sofas & armchairs;406;425;True;;;;13/07/1982;Ehlén Johansson
2452;50351104;VIMLE;Sofas & armchairs;311;311;True;;;;03/05/1999;Ehlén Johansson
2453;60289324;STOCKSUND;Sofas & armchairs;880;900;True;;18;;03/10/2012;Nike Karlsson
2454;9219457;VIMLE;Sofas & armchairs;889;878;True;98;80;211;13/06/1996;Ehlén Johansson
2455;49269153;LANDSKRONA;Sofas & armchairs;119;125;True;;78;360;12/02/2002;IKEA of Sweden/Tord Björklund
2456;10470972;STOCKSUND;Sofas & armchairs;615;634;True;;;;29/06/2014;IKEA of Sweden
2457;60276675;EKENÄS;Sofas & armchairs;231;223;True;;40;53;07/09/2011;Ola Wihlborg
2458;89220131;VIMLE;Sofas & armchairs;568;555;True;98;80;71;30/08/1985;Ehlén Johansson
2459;9256317;GRÖNLID;Sofas & armchairs;273;264;True;;;;30/01/1995;Francis Cayouette
2460;19240062;NORSBORG;Sofas & armchairs;342;328;True;88;85;225;05/12/1981;Ehlén Johansson
2461;19294502;VIMLE;Sofas & armchairs;455;455;True;98;103;235;07/10/2015;Ehlén Johansson
2462;20336252;SANDBACKEN;Sofas & armchairs;876;871;True;;;;23/06/2004;Lisa Hilland
2463;29257127;LIDHULT;Sofas & armchairs;585;592;True;164;102;279;01/12/1991;Henrik Preutz
2464;30198599;KIVIK;Sofas & armchairs;222;228;True;70;43;90;14/08/2002;Ola Wihlborg
2465;30397080;GRÖNLID;Sofas & armchairs;843;823;True;;;;22/03/1995;Francis Cayouette
2466;70353456;VIMLE;Sofas & armchairs;870;882;True;;;;29/06/1988;Ehlén Johansson
2467;30306235;FÄRLÖV;Sofas & armchairs;688;677;True;;;;18/01/1981;Francis Cayouette
2468;70397993;GRÖNLID;Sofas & armchairs;468;485;True;94;104;71;29/12/1982;Francis Cayouette
2469;79149927;LYCKSELE MURBO;Sofas & armchairs;836;827;True;100;87;142;31/01/2000;IKEA of Sweden
2470;79257016;LIDHULT;Sofas & armchairs;668;652;True;98;102;189;28/07/2007;Henrik Preutz
2471;89140002;NORSBORG;Sofas & armchairs;460;450;True;;;;21/05/2010;Ehlén Johansson
2472;70405752;LIDHULT;Sofas & armchairs;385;401;True;;;;03/05/2005;Henrik Preutz
2473;80413902;KIVIK;Sofas & armchairs;176;189;True;;;;23/02/2001;Ola Wihlborg
